,symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count
1750,QIUSDT,-0.00023000,-4.519,0.00496306,0.00511000,0.00486000,371352.00000000,0.00486000,43779.00000000,0.00487000,50186.00000000,0.00509000,0.00511000,0.00485000,85253619.00000000,423119.23680000,1696952372472,1697038772472,13028902,13032111,3210
1751,QIBUSD,-0.00022000,-4.331,0.00493534,0.00510000,0.00486000,18222.00000000,0.00486000,100815.00000000,0.00488000,6437.00000000,0.00508000,0.00512000,0.00485000,3167983.00000000,15635.07830000,1696952412084,1697038812084,4307083,4307245,163
1752,QIBNB,0.00000000,0.000,0.00000000,0.00009910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1753,QIBTC,-0.00000001,-5.263,0.00000018,0.00000018,0.00000018,477437.00000000,0.00000018,1846382.00000000,0.00000019,3767280.00000000,0.00000019,0.00000019,0.00000017,12993885.00000000,2.33855606,1696952420424,1697038820424,1443006,1443373,368
1754,PORTOBTC,-0.00000074,-1.235,0.00005937,0.00005977,0.00005920,5.65000000,0.00005959,93.88000000,0.00005981,1.68000000,0.00005994,0.00006017,0.00005859,7675.74000000,0.45567998,1696952422542,1697038822542,1675634,1675818,185
1755,PORTOUSDT,-0.03000000,-1.837,1.62117071,1.63500000,1.60300000,23.41000000,1.60500000,7.82000000,1.60600000,265.61000000,1.63300000,1.65000000,1.60000000,194729.57000000,315689.87516000,1696952418081,1697038818081,15818336,15822616,4281
1756,PORTOTRY,-0.80000000,-1.747,45.46419333,45.81000000,44.99000000,2.22000000,44.93000000,81.00000000,45.13000000,235.63000000,45.79000000,46.12000000,44.82000000,87277.09000000,3967982.49320000,1696952418134,1697038818134,10019801,10021331,1531
1757,PORTOEUR,-0.03000000,-1.942,1.53178052,1.53600000,1.51500000,50.56000000,1.50700000,272.18000000,1.51900000,350.89000000,1.54500000,1.54500000,1.51500000,775.27000000,1187.54348000,1696952418924,1697038818924,354913,354928,16
1758,POWRUSDT,-0.00480000,-3.121,0.15148949,0.15390000,0.14900000,2590.00000000,0.14890000,962.00000000,0.14900000,2461.00000000,0.15380000,0.15580000,0.14820000,3931116.00000000,595522.74300000,1696952409200,1697038809200,8522518,8526384,3867
1759,POWRBUSD,0.00000000,0.000,0.00000000,0.15040000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1760,AVAXETH,-0.00016000,-2.602,0.00599884,0.00617000,0.00599000,83.12000000,0.00599000,133.21000000,0.00600000,64.16000000,0.00615000,0.00615000,0.00595000,8334.38000000,49.99658690,1696952423623,1697038823623,2328429,2328866,438
1761,SLPTRY,-0.00060000,-1.576,0.03779332,0.03807000,0.03748000,20232.00000000,0.03748000,368460.00000000,0.03757000,206556.00000000,0.03808000,0.03855000,0.03724000,46569748.00000000,1760025.25084000,1696952422659,1697038822659,9243278,9244262,985
1762,FISTRY,0.00000000,0.000,0.00000000,8.87000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1763,LRCTRY,-0.11000000,-2.326,4.67188186,4.73000000,4.62000000,126.00000000,4.63000000,9218.60000000,4.64000000,910.90000000,4.73000000,4.75000000,4.62000000,246327.60000000,1150813.44600000,1696952416594,1697038816594,4540471,4541030,560
1764,CHRETH,-0.00000090,-1.593,0.00005630,0.00005660,0.00005560,112.10000000,0.00005540,3373.50000000,0.00005560,3204.80000000,0.00005650,0.00005710,0.00005530,78793.00000000,4.43616511,1696952417407,1697038817407,383865,384111,247
1765,FISBIDR,0.00,0.000,0.00,9124.00,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00000000,0.00,1689571856595,1689658256595,-1,-1,0
1766,VGXUSDT,0.00820000,7.607,0.11646088,0.10810000,0.11600000,356.60000000,0.11580000,885.30000000,0.11600000,2531.90000000,0.10780000,0.12430000,0.10680000,29565754.70000000,3443253.86977000,1696952422369,1697038822369,21483061,21514372,31312
1767,GALAETH,-0.00000018,-2.118,0.00000838,0.00000850,0.00000832,3634.00000000,0.00000835,69727.00000000,0.00000837,153721.00000000,0.00000850,0.00000860,0.00000825,2509585.00000000,21.03323687,1696952422786,1697038822786,1200814,1201031,218
1768,JASMYUSDT,-0.00008100,-2.544,0.00315391,0.00318100,0.00310300,1653653.00000000,0.00310100,97018.20000000,0.00310200,5604.30000000,0.00318400,0.00321600,0.00308700,541351841.10000000,1707374.76331330,1696952423647,1697038823647,49435622,49447750,12129
1769,JASMYBUSD,-0.00009500,-2.972,0.00315406,0.00318100,0.00310200,64474.50000000,0.00309800,36477.50000000,0.00310500,106882.80000000,0.00319700,0.00321000,0.00309000,11764000.40000000,37104.40944250,1696952423620,1697038823620,12845680,12846014,335
1770,JASMYBNB,0.00000000,0.000,0.00000000,0.00001767,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1771,JASMYBTC,0.00000000,0.000,0.00000000,0.00000017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1772,AMPBTC,0.00000000,0.000,0.00000000,0.00000010,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1773,AMPBNB,0.00000000,0.000,0.00000000,0.00003999,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1774,AMPBUSD,-0.00008900,-5.867,0.00147681,0.00151400,0.00142800,138416.00000000,0.00142700,70077.00000000,0.00143400,7812.00000000,0.00151700,0.00151900,0.00141000,6733993.00000000,9944.83751300,1696952409639,1697038809639,2346694,2346837,144
1775,AMPUSDT,-0.00008400,-5.545,0.00147310,0.00151500,0.00143100,19475.00000000,0.00143000,866767.00000000,0.00143200,414855.00000000,0.00151500,0.00152200,0.00140300,621365596.00000000,915335.02177100,1696952422243,1697038822243,8278518,8285670,7153
1776,PLABTC,0.00000000,0.000,0.00000537,0.00000540,0.00000539,2042.96000000,0.00000537,210.00000000,0.00000539,3078.31000000,0.00000539,0.00000542,0.00000529,109830.19000000,0.58989819,1696952415110,1697038815110,1092463,1092714,252
1777,PLABNB,0.00000000,0.000,0.00000000,0.00069680,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1778,PLABUSD,0.00130000,0.888,0.14721352,0.14700000,0.14770000,1052.01000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14640000,0.14820000,0.14530000,203309.26000000,29929.87092600,1694070011218,1694156411218,1381658,1381807,150
1779,PLAUSDT,-0.00340000,-2.302,0.14606753,0.14780000,0.14430000,118.90000000,0.14430000,310.26000000,0.14440000,4569.31000000,0.14770000,0.14870000,0.14380000,2296030.47000000,335375.49451000,1696952408511,1697038808511,5474590,5478408,3819
1780,PYRBTC,0.00000080,0.774,0.00010373,0.00010260,0.00010410,172.62300000,0.00010400,35.86200000,0.00010430,0.97100000,0.00010330,0.00010440,0.00010260,8322.88000000,0.86329665,1696952405911,1697038805911,5383501,5383771,271
1781,PYRBUSD,-0.03000000,-1.064,2.81596361,2.82000000,2.78900000,26.37200000,2.79200000,35.81600000,2.79600000,125.14800000,2.81900000,2.84200000,2.78900000,24570.17100000,69188.70752700,1696952406686,1697038806686,5990443,5991023,581
1782,PYRUSDT,-0.02000000,-0.710,2.81521350,2.81600000,2.79600000,48.07000000,2.79600000,7.53300000,2.79700000,155.54400000,2.81600000,2.84300000,2.78600000,280859.28700000,790678.85677300,1696952364865,1697038764865,19584970,19591477,6508
1783,RNDRBTC,0.00000160,2.454,0.00006619,0.00006510,0.00006680,1077.44000000,0.00006670,3128.75000000,0.00006680,2209.99000000,0.00006520,0.00006820,0.00006490,510910.50000000,33.81927214,1696952420781,1697038820781,3128719,3134862,6144
1784,RNDRUSDT,0.00800000,0.448,1.80159833,1.78400000,1.79200000,2297.01000000,1.79200000,2937.44000000,1.79300000,5249.10000000,1.78400000,1.85900000,1.76400000,7545790.67000000,13594483.89267000,1696952423603,1697038823603,28041048,28096315,55268
1785,RNDRBUSD,0.00700000,0.392,1.80181883,1.78300000,1.79200000,525.68000000,1.79000000,194.57000000,1.79300000,2676.58000000,1.78500000,1.84900000,1.76500000,361818.21000000,651930.86453000,1696952422371,1697038822371,8556074,8559449,3376
1786,ALCXBTC,0.00002450,5.757,0.00043380,0.00042090,0.00045010,1.40400000,0.00044870,12.46820000,0.00045400,12.70920000,0.00042560,0.00046490,0.00041630,2638.92830000,1.14475863,1696952419002,1697038819002,1262192,1262944,753
1787,ALCXBUSD,-0.25000000,-2.277,10.77379039,10.97000000,10.73000000,9.62040000,0.00000000,0.00000000,0.00000000,0.00000000,10.98000000,11.01000000,10.64000000,2193.80570000,23635.60276800,1692846002548,1692932402548,1554035,1554261,227
1788,ALCXUSDT,0.54000000,4.671,11.93442726,11.55000000,12.10000000,53.96790000,12.08000000,0.47110000,12.10000000,88.70150000,11.56000000,12.65000000,11.24000000,130695.26680000,1559773.15454600,1696952418996,1697038818996,6248196,6268908,20713
1789,SANTOSBTC,0.00000175,1.808,0.00009781,0.00009663,0.00009852,1.61000000,0.00009813,38.00000000,0.00009859,5.80000000,0.00009677,0.00009932,0.00009631,1873.65000000,0.18326008,1696952411544,1697038811544,5152820,5152964,145
1790,SANTOSUSDT,-0.01100000,-0.416,2.65915755,2.64700000,2.63600000,840.22000000,2.63600000,37.93000000,2.63800000,15.35000000,2.64700000,2.70200000,2.63400000,173531.63000000,461447.94381000,1696952415658,1697038815658,26053486,26057937,4452
1791,SANTOSBRL,0.00000000,0.000,0.00000000,20.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1792,SANTOSTRY,-0.24000000,-0.323,74.49904336,74.22000000,74.00000000,37.93000000,74.00000000,716.67000000,74.09000000,19.00000000,74.24000000,75.58000000,73.83000000,163558.52000000,12184953.27280000,1696952423575,1697038823575,16081175,16084218,3044
1793,MCBTC,-0.00000009,-0.797,0.00001108,0.00001130,0.00001120,2321.43000000,0.00001119,2365.46000000,0.00001121,2339.02000000,0.00001129,0.00001131,0.00001094,739360.42000000,8.19013032,1696952421920,1697038821920,2065368,2067513,2146
1794,MCBUSD,-0.00310000,-1.153,0.26768927,0.26840000,0.26570000,148.81000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26880000,0.27450000,0.26400000,209934.99000000,56197.34490400,1694667607170,1694754007170,2065593,2066092,500
1795,MCUSDT,-0.00860000,-2.780,0.30170382,0.30960000,0.30070000,41.77000000,0.30050000,1318.40000000,0.30080000,41.70000000,0.30930000,0.31030000,0.29590000,3458900.06000000,1043563.36294300,1696952421958,1697038821958,8047740,8060822,13083
1796,BELTRY,-0.34000000,-2.231,15.16271982,15.22000000,14.90000000,25.00000000,14.91000000,630.17000000,14.93000000,25.00000000,15.24000000,15.47000000,14.81000000,377136.14000000,5718409.62590000,1696952422459,1697038822459,8835500,8837289,1790
1797,COCOSBUSD,0.00000000,0.000,0.00000000,1.75890000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1798,DENTTRY,-0.00024000,-1.467,0.01612670,0.01632000,0.01612000,36034.00000000,0.01609000,85260.00000000,0.01612000,1979012.00000000,0.01636000,0.01636000,0.01580000,61860515.00000000,997605.82857000,1696952410865,1697038810865,2199875,2200481,607
1799,ENJTRY,-0.02000000,-0.331,6.06202296,6.04000000,6.02000000,318.72000000,6.01000000,416.22000000,6.02000000,7039.71000000,6.04000000,6.20000000,5.95000000,441660.09000000,2677353.60690000,1696952419804,1697038819804,1694835,1696540,1706
1800,NEORUB,-44.00000000,-5.656,760.52595087,782.00000000,734.00000000,0.28600000,0.00000000,0.00000000,0.00000000,0.00000000,778.00000000,782.00000000,726.00000000,743.34700000,565334.68400000,1692165612676,1692252012676,88018,88189,172
1801,SANDAUD,0.00000000,0.000,0.00000000,0.63590000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1802,SLPBIDR,0.00,0.000,0.00,32.30,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00000000,0.00,1689571856595,1689658256595,-1,-1,0
1803,ANYBTC,0.00000000,0.000,0.00000000,0.00026020,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1804,ANYBUSD,0.00000000,0.000,0.00000000,12.33000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1805,ANYUSDT,0.00000000,0.000,0.00000000,12.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1806,BICOBTC,-0.00000003,-0.396,0.00000755,0.00000758,0.00000754,1589.95000000,0.00000753,4144.88000000,0.00000755,4059.42000000,0.00000757,0.00000768,0.00000742,281846.04000000,2.12665707,1696952415104,1697038815104,1495375,1496597,1223
1807,BICOBUSD,-0.01250000,-4.737,0.26854963,0.26390000,0.25140000,92.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26390000,0.30470000,0.24250000,3861493.97000000,1037002.78892500,1695877215700,1695963615700,2520414,2527790,7377
1808,BICOUSDT,-0.00480000,-2.314,0.20518419,0.20750000,0.20260000,168.37000000,0.20240000,2139.97000000,0.20260000,334.90000000,0.20740000,0.21010000,0.20070000,3703362.54000000,759871.43498300,1696952419946,1697038819946,10582106,10590395,8290
1809,FLUXBTC,0.00000027,2.143,0.00001319,0.00001262,0.00001287,79.32000000,0.00001285,89.00000000,0.00001294,432.16000000,0.00001260,0.00001377,0.00001255,383435.14000000,5.05776571,1696952423648,1697038823648,2594174,2596452,2279
1810,FLUXBUSD,0.00000000,0.000,0.35815618,0.34560000,0.34500000,235.36000000,0.34500000,1934.78000000,0.34790000,2169.93000000,0.34500000,0.37300000,0.34390000,218259.61000000,78171.02785300,1696952423081,1697038823081,5106351,5107412,1062
1811,FLUXUSDT,0.00080000,0.231,0.35770707,0.34530000,0.34640000,1802.39000000,0.34550000,410.00000000,0.34630000,410.00000000,0.34560000,0.37360000,0.34320000,10312097.56000000,3688710.24840400,1696952421471,1697038821471,15828861,15860110,31250
1812,ALICETRY,-0.86000000,-4.536,18.40820580,19.00000000,18.10000000,48.72100000,18.07000000,102.53800000,18.11000000,775.79500000,18.96000000,18.98000000,18.00000000,61217.26500000,1126900.01244000,1696952421062,1697038821062,1353336,1354076,741
1813,FXSUSDT,0.11300000,2.137,5.29518383,5.28700000,5.40100000,5.50000000,5.40100000,5.20000000,5.40300000,7.40000000,5.28800000,5.44100000,5.17300000,357168.20000000,1891271.27780000,1696952423449,1697038823449,14494238,14511076,16839
1814,GALABRL,-0.00150000,-2.209,0.06701284,0.06790000,0.06640000,3509.00000000,0.06620000,2009.20000000,0.06640000,144431.40000000,0.06790000,0.06860000,0.06540000,2774860.30000000,185951.27470000,1696952407940,1697038807940,1639835,1640566,732
1815,GALATRY,-0.00730000,-1.955,0.36777800,0.37270000,0.36610000,20470.40000000,0.36570000,14249.60000000,0.36610000,30350.60000000,0.37340000,0.37780000,0.35010000,24930304.20000000,9168817.51188000,1696952417160,1697038817160,7805588,7808344,2757
1816,LUNATRY,-0.32000000,-2.787,11.35008196,11.49000000,11.16000000,52.80000000,11.17000000,26.90000000,11.18000000,1161.90000000,11.48000000,11.64000000,11.01000000,3912361.10000000,44405619.12900000,1696952414676,1697038814676,9494205,9503721,9517
1817,REQBUSD,0.00070000,1.118,0.06260432,0.06280000,0.06330000,663.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06260000,0.06350000,0.06190000,127981.00000000,8012.16330000,1694667622874,1694754022874,2005132,2005205,74
1818,SANDBRL,-0.00800000,-0.441,1.82190571,1.82000000,1.80700000,27.87000000,0.00000000,0.00000000,0.00000000,0.00000000,1.81500000,1.87000000,1.74900000,94203.04000000,171629.05645000,1692172804201,1692259204201,521837,522043,207
1819,MANABIDR,0.00,0.000,0.00,10781.00,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00000000,0.00,1689571856595,1689658256595,-1,-1,0
1820,SANDBIDR,0.00,0.000,0.00,6598.00,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00000000,0.00,1689571856595,1689658256595,-1,-1,0
1821,VOXELBTC,0.00000005,1.050,0.00000474,0.00000476,0.00000481,14013.30000000,0.00000480,3702.70000000,0.00000482,2205.60000000,0.00000476,0.00000483,0.00000468,137035.40000000,0.64966753,1696952421497,1697038821497,2446845,2447051,207
1822,VOXELBNB,0.00000000,0.000,0.00000000,0.00069340,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1823,VOXELBUSD,-0.00180000,-1.376,0.12988898,0.13100000,0.12900000,2147.60000000,0.12900000,775.10000000,0.13010000,170.00000000,0.13080000,0.13100000,0.12800000,70446.10000000,9150.17189000,1696952401836,1697038801836,5984244,5984377,134
1824,VOXELUSDT,-0.00180000,-1.375,0.12967253,0.13090000,0.12910000,1937.40000000,0.12910000,15516.40000000,0.12930000,3316.60000000,0.13090000,0.13140000,0.12810000,3442871.10000000,446445.82073000,1696952331087,1697038731087,19098394,19102646,4253
1825,COSBUSD,-0.00004000,-0.768,0.00521662,0.00521000,0.00517000,152312.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00521000,0.00534000,0.00513000,4208814.90000000,21955.76937800,1691031612284,1691118012284,1845535,1845708,174
1826,CTXCBUSD,0.00050000,0.430,0.12074688,0.11720000,0.11690000,111.00000000,0.11680000,2284.00000000,0.11760000,10459.00000000,0.11640000,0.12510000,0.11640000,130293.00000000,15732.47290000,1696952356517,1697038756517,4267944,4268146,203
1827,FTMTRY,-0.06500000,-1.273,5.05830598,5.11500000,5.04300000,91.18000000,5.04100000,291.73000000,5.05200000,6648.67000000,5.10800000,5.13000000,4.98400000,368797.69000000,1865491.56168000,1696952415183,1697038815183,5234620,5235736,1117
1828,MANABNB,0.00000000,0.000,0.00000000,0.00155000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689571856595,1689658256595,-1,-1,0
1829,MINATRY,-0.18000000,-1.766,9.98900233,10.20000000,10.01000000,328.95000000,10.00000000,407.74000000,10.03000000,2000.46000000,10.19000000,10.20000000,9.76000000,322879.64000000,3225245.47510000,1696952419312,1697038819312,3795102,3797125,2024
1830,XTZTRY,-0.69000000,-3.581,19.02035260,19.32000000,18.58000000,0.54000000,18.47000000,149.43000000,18.58000000,303.26000000,19.27000000,19.59000000,18.40000000,67700.55000000,1287688.33210000,1696952422348,1697038822348,632761,633489,729
1831,HIGHBTC,0.00000035,0.854,0.00004134,0.00004108,0.00004135,483.72500000,0.00004136,178.55500000,0.00004147,60.39100000,0.00004100,0.00004170,0.00004088,6906.06800000,0.28550415,1696952421113,1697038821113,2016620,2016788,169
1832,HIGHBUSD,-0.01400000,-1.244,1.12081188,1.12300000,1.11100000,234.00900000,1.11000000,428.64300000,1.11200000,189.83400000,1.12500000,1.13800000,1.10100000,66172.54300000,74166.97239000,1696952412343,1697038812343,9389067,9389496,430
1833,HIGHUSDT,-0.01200000,-1.069,1.12293525,1.12400000,1.11100000,109.83600000,1.11100000,11.27200000,1.11200000,5291.94900000,1.12300000,1.14000000,1.10000000,647768.29700000,727401.85671800,1696952419463,1697038819463,18895344,18900782,5439
